"SNUM","ITEMS","Y1","B1","T1","M1","P1","K1","J1","C1","P2","D1","S1","C2","B2"
"111111111",와이셔츠!@#블라우스!@#티셔츠!@#,Y,Y,Y,N,N,N,N,N,N,N,N,N,N
"222222222",와이셔츠!@#블라우스!@#티셔츠!@#맨투맨!@#바지!@#,Y,Y,Y,Y,Y,N,N,N,N,N,N,N,N
"333333333",맨투맨!@#바지!@#니트!@#자켓!@#,N,N,N,Y,Y,Y,Y,N,N,N,N,N,N
"4444444",맨투맨!@#바지!@#니트!@#자켓!@#코트!@#,N,N,N,Y,Y,Y,Y,Y,N,N,N,N,N
"5555555",이불!@#s1!@#커튼!@#가방!@#,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y
"13131313",와이셔츠!@#블라우스!@#티셔츠!@#맨투맨!@#바지!@#니트!@#자켓!@#,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N
"14141414",와이셔츠!@#블라우스!@#티셔츠!@#,Y,Y,Y,N,N,N,N,N,N,N,N,N,N
"15151515",와이셔츠!@#블라우스!@#티셔츠!@#맨투맨!@#바지!@#니트!@#자켓!@#코트!@#패딩!#이불!@#신발!@#커튼!@#가방!@#,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
"16161616",와이셔츠!@#블라우스!@#티셔츠!@#맨투맨!@#바지!@#니트!@#자켓!@#신발!@#커튼!@#가방!@#,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,Y
"123321",와이셔츠!@#블라우스!@#티셔츠!@#맨투맨!@#바지!@#니트!@#자켓!@#코트!@#패딩!@#이불!@#신발!@#커튼!@#가방!@#,Y,Y,Y,N,N,Y,Y,N,N,N,N,N,N
"5443423","와이셔츠!@#블라우스!@#티셔츠!@#맨투맨!@#바지!@#니트!@#커튼!@#",Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
"235645454","와이셔츠!@#블라우스!@#티셔츠!@#맨투맨!@#바지!@#니트!@#커튼!@#",Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
